,image_id,frame_number,original_label
359,5a2c8604-23d2-11e8-a6a3-ec086b02610b.jpg,3,fox
360,59bac85f-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
361,59ffbb24-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
362,5a07cef1-23d2-11e8-a6a3-ec086b02610b.jpg,3,deer
363,5a1308c4-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
364,59aadcb7-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
365,59f12a40-23d2-11e8-a6a3-ec086b02610b.jpg,2,bird
366,5a16416d-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
367,598c5af8-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
368,5a096b8c-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
369,5a24a92b-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
370,59d8ed6c-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
371,59c99c83-23d2-11e8-a6a3-ec086b02610b.jpg,3,deer
372,5a049319-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
373,59af9964-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
374,5983071f-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
375,59c66a47-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
376,5a0c9aad-23d2-11e8-a6a3-ec086b02610b.jpg,2,bird
377,5991035a-23d2-11e8-a6a3-ec086b02610b.jpg,3,deer
378,59d41b03-23d2-11e8-a6a3-ec086b02610b.jpg,3,bird
379,5a1b144f-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
380,59ffbae6-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
381,59c4c035-23d2-11e8-a6a3-ec086b02610b.jpg,1,skunk
382,597cd422-23d2-11e8-a6a3-ec086b02610b.jpg,2,dog
383,5a17df22-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
384,599a5be2-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
385,59e91c0c-23d2-11e8-a6a3-ec086b02610b.jpg,2,coyote
386,59bacadb-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
387,59ef8ba7-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
388,59df5cfc-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
389,598f75ee-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
390,59d75246-23d2-11e8-a6a3-ec086b02610b.jpg,2,lizard
391,5a07cecf-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
392,59e10242-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
393,5987b49f-23d2-11e8-a6a3-ec086b02610b.jpg,1,rodent
394,59ef8eb4-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
395,59a49a65-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
396,59e43f47-23d2-11e8-a6a3-ec086b02610b.jpg,1,rodent
397,598f77a6-23d2-11e8-a6a3-ec086b02610b.jpg,2,skunk
398,59bfdfa9-23d2-11e8-a6a3-ec086b02610b.jpg,4,squirrel
399,59d41a9c-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
400,59da89a3-23d2-11e8-a6a3-ec086b02610b.jpg,3,rodent
401,59ef8e74-23d2-11e8-a6a3-ec086b02610b.jpg,2,cat
402,59be41f6-23d2-11e8-a6a3-ec086b02610b.jpg,4,deer
403,59e104e2-23d2-11e8-a6a3-ec086b02610b.jpg,1,bobcat
404,59b13065-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
405,59cf46bb-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
406,5a17e035-23d2-11e8-a6a3-ec086b02610b.jpg,3,fox
407,59d8eb76-23d2-11e8-a6a3-ec086b02610b.jpg,3,deer
408,59d8eb6b-23d2-11e8-a6a3-ec086b02610b.jpg,1,rodent
409,5a24a80b-23d2-11e8-a6a3-ec086b02610b.jpg,5,bird
410,59a30c9d-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
411,5965ac21-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
412,597fed28-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
413,598ace92-23d2-11e8-a6a3-ec086b02610b.jpg,2,bobcat
414,59bfdcc3-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
415,59edf09d-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
416,59e1040e-23d2-11e8-a6a3-ec086b02610b.jpg,3,bird
417,59a629db-23d2-11e8-a6a3-ec086b02610b.jpg,1,lizard
418,59bfdd74-23d2-11e8-a6a3-ec086b02610b.jpg,3,deer
419,59d0e1ba-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
420,599a5982-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
421,59d27b1f-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
422,59fe2299-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
423,598309dd-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
424,598de9da-23d2-11e8-a6a3-ec086b02610b.jpg,1,skunk
425,59b2e9a9-23d2-11e8-a6a3-ec086b02610b.jpg,2,fox
426,59da8bd9-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
427,59d5b5c3-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
428,5a17df53-23d2-11e8-a6a3-ec086b02610b.jpg,1,skunk
429,596eefc7-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
430,5a1978e4-23d2-11e8-a6a3-ec086b02610b.jpg,1,skunk
431,59a49c65-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
432,59973f64-23d2-11e8-a6a3-ec086b02610b.jpg,3,rodent
433,5a1e527b-23d2-11e8-a6a3-ec086b02610b.jpg,1,rodent
434,59c319f2-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
435,59f2c29d-23d2-11e8-a6a3-ec086b02610b.jpg,2,coyote
436,59e101f9-23d2-11e8-a6a3-ec086b02610b.jpg,3,fox
437,5a0e3658-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
438,598625a1-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
439,59dc27b6-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
440,597fedaa-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
441,598f76e7-23d2-11e8-a6a3-ec086b02610b.jpg,3,cat
442,59c4c0e6-23d2-11e8-a6a3-ec086b02610b.jpg,1,fox
443,5a2311f8-23d2-11e8-a6a3-ec086b02610b.jpg,3,deer
444,5a07ccd4-23d2-11e8-a6a3-ec086b02610b.jpg,2,coyote
445,59c4c03f-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
446,59ac6adb-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
447,59d75416-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
448,5976a3a0-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
449,59adfd5c-23d2-11e8-a6a3-ec086b02610b.jpg,3,deer
450,597cd449-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
451,59e91bb5-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
452,59ec549f-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
453,5a0fd018-23d2-11e8-a6a3-ec086b02610b.jpg,3,bird
454,598acec4-23d2-11e8-a6a3-ec086b02610b.jpg,3,rodent
455,5a24a7eb-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
456,597e6115-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
457,59ec566f-23d2-11e8-a6a3-ec086b02610b.jpg,2,bird
458,5a164143-23d2-11e8-a6a3-ec086b02610b.jpg,1,bird
459,598179a9-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
460,5a0c9d31-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
461,599a5c43-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
462,59862383-23d2-11e8-a6a3-ec086b02610b.jpg,1,bobcat
463,5a0494ac-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
464,5a14a557-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
465,59782f53-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
466,59df5d91-23d2-11e8-a6a3-ec086b02610b.jpg,3,rabbit
467,598ad071-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
468,5a2af4bb-23d2-11e8-a6a3-ec086b02610b.jpg,2,bird
469,5a1cb019-23d2-11e8-a6a3-ec086b02610b.jpg,3,deer
470,59a62af6-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
471,59b2eb5d-23d2-11e8-a6a3-ec086b02610b.jpg,2,coyote
472,597389de-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
473,59e2a33d-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
474,597e6362-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
475,59d8eb65-23d2-11e8-a6a3-ec086b02610b.jpg,2,fox
476,598942d6-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
477,59a94cae-23d2-11e8-a6a3-ec086b02610b.jpg,3,deer
478,5a2311a5-23d2-11e8-a6a3-ec086b02610b.jpg,3,deer
479,5a130ae0-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
480,5a0e36a6-23d2-11e8-a6a3-ec086b02610b.jpg,2,fox
481,599d7bba-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
482,598622f6-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
483,59b12ec9-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
484,59dc27d2-23d2-11e8-a6a3-ec086b02610b.jpg,3,deer
485,59738997-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
486,5a164025-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
487,5a2e130e-23d2-11e8-a6a3-ec086b02610b.jpg,3,rodent
488,5a1e50fc-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
489,59fc7f93-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
490,59d27d2b-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
491,59d8ee41-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
492,59ef8d60-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
493,5a1b13f9-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
494,5a230f56-23d2-11e8-a6a3-ec086b02610b.jpg,1,squirrel
495,59a30a05-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
496,596eef32-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
497,59edf291-23d2-11e8-a6a3-ec086b02610b.jpg,2,coyote
498,59fae6d6-23d2-11e8-a6a3-ec086b02610b.jpg,1,fox
499,599a5964-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
500,59b12e98-23d2-11e8-a6a3-ec086b02610b.jpg,1,rodent
501,5a1fe647-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
502,597b4a83-23d2-11e8-a6a3-ec086b02610b.jpg,3,deer
503,599be73f-23d2-11e8-a6a3-ec086b02610b.jpg,2,fox
504,59bca5ff-23d2-11e8-a6a3-ec086b02610b.jpg,2,bobcat
505,59f2c476-23d2-11e8-a6a3-ec086b02610b.jpg,2,bird
506,59a7bc8e-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
507,59fe2074-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
508,59e91919-23d2-11e8-a6a3-ec086b02610b.jpg,2,rodent
509,597b4963-23d2-11e8-a6a3-ec086b02610b.jpg,3,deer
510,5a049597-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
511,59f2c5e0-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
512,597cd718-23d2-11e8-a6a3-ec086b02610b.jpg,3,deer
513,5a0c9de0-23d2-11e8-a6a3-ec086b02610b.jpg,3,coyote
514,59fc7f33-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
515,5a2310c9-23d2-11e8-a6a3-ec086b02610b.jpg,1,bird
516,596d6402-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
517,59fae44e-23d2-11e8-a6a3-ec086b02610b.jpg,1,fox
518,59f60052-23d2-11e8-a6a3-ec086b02610b.jpg,3,deer
519,5a02fb82-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
520,59e77dc3-23d2-11e8-a6a3-ec086b02610b.jpg,1,bird
521,59641e9c-23d2-11e8-a6a3-ec086b02610b.jpg,2,coyote
522,597feef3-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
523,5a1b14f1-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
524,59eab97f-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
525,59a94e70-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
526,5995ae3f-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
527,59adfe43-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
528,59ac6c65-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
529,599a598f-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
530,5a14a4ed-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
531,59c17799-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
532,598ad03e-23d2-11e8-a6a3-ec086b02610b.jpg,3,deer
533,59f5ff1d-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
534,5a230e9e-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
535,59849547-23d2-11e8-a6a3-ec086b02610b.jpg,2,skunk
536,59cb38d1-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
537,59c17a53-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
538,59ef8d73-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
539,59dc26dd-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
540,5965aaad-23d2-11e8-a6a3-ec086b02610b.jpg,1,bird
541,59e10428-23d2-11e8-a6a3-ec086b02610b.jpg,1,rodent
542,5a116ce3-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
543,59973e26-23d2-11e8-a6a3-ec086b02610b.jpg,2,fox
544,5984959f-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
545,5a0fd064-23d2-11e8-a6a3-ec086b02610b.jpg,2,skunk
546,59f2c2ca-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
547,5a27db01-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
548,5979be58-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
549,59c31c17-23d2-11e8-a6a3-ec086b02610b.jpg,2,coyote
550,5a2178fe-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
551,599fc023-23d2-11e8-a6a3-ec086b02610b.jpg,3,deer
552,59d5b709-23d2-11e8-a6a3-ec086b02610b.jpg,1,squirrel
553,5a0b0148-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
554,5a217734-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
555,59973e47-23d2-11e8-a6a3-ec086b02610b.jpg,3,bobcat
556,59e43f54-23d2-11e8-a6a3-ec086b02610b.jpg,2,bird
557,599fbdec-23d2-11e8-a6a3-ec086b02610b.jpg,2,bird
558,59e1050d-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
559,5a0969d8-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
560,59b2ec2b-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
561,59d753a1-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
562,5a2af5b3-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
563,59ddc24f-23d2-11e8-a6a3-ec086b02610b.jpg,2,bobcat
564,5a27db28-23d2-11e8-a6a3-ec086b02610b.jpg,1,bird
565,598179e4-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
566,598de8b8-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
567,59ffba39-23d2-11e8-a6a3-ec086b02610b.jpg,3,deer
568,5984973d-23d2-11e8-a6a3-ec086b02610b.jpg,3,fox
569,59eab83c-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
570,5987b44b-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
571,59ddc2e4-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
572,599be8db-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
573,59d5b888-23d2-11e8-a6a3-ec086b02610b.jpg,1,squirrel
574,59c99d0d-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
575,5971fb7a-23d2-11e8-a6a3-ec086b02610b.jpg,3,deer
576,5a26398e-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
577,59dc26b2-23d2-11e8-a6a3-ec086b02610b.jpg,3,deer
578,59bac8d5-23d2-11e8-a6a3-ec086b02610b.jpg,3,fox
579,596ef0dd-23d2-11e8-a6a3-ec086b02610b.jpg,3,deer
580,5a1e5198-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
581,59b12e4d-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
582,59af9868-23d2-11e8-a6a3-ec086b02610b.jpg,3,fox
583,59df5e79-23d2-11e8-a6a3-ec086b02610b.jpg,3,deer
584,59782f10-23d2-11e8-a6a3-ec086b02610b.jpg,1,dog
585,59f2c4ee-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
586,597cd73c-23d2-11e8-a6a3-ec086b02610b.jpg,3,coyote
587,59ef8cb7-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
588,5968bfd8-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
589,59a62a22-23d2-11e8-a6a3-ec086b02610b.jpg,3,bird
590,59973f6c-23d2-11e8-a6a3-ec086b02610b.jpg,3,bobcat
591,59fc7fb0-23d2-11e8-a6a3-ec086b02610b.jpg,1,fox
592,59c99d9d-23d2-11e8-a6a3-ec086b02610b.jpg,3,squirrel
593,5976a427-23d2-11e8-a6a3-ec086b02610b.jpg,1,dog
594,59ac69c6-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
595,59c178b8-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
596,597cd6ce-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
597,597831e1-23d2-11e8-a6a3-ec086b02610b.jpg,2,bobcat
598,59a17c9e-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
599,5a2c85c7-23d2-11e8-a6a3-ec086b02610b.jpg,3,deer
600,5a29637f-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
601,5a1e4fc0-23d2-11e8-a6a3-ec086b02610b.jpg,1,rodent
602,59b2e8bf-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
603,5968bf8f-23d2-11e8-a6a3-ec086b02610b.jpg,2,cat
604,59c66930-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
605,598ace4a-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
606,59751576-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
607,596bda6e-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
608,5a0c9be8-23d2-11e8-a6a3-ec086b02610b.jpg,1,bird
609,59e5df89-23d2-11e8-a6a3-ec086b02610b.jpg,1,fox
610,597cd76a-23d2-11e8-a6a3-ec086b02610b.jpg,1,bird
611,599fc122-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
612,5a14a40b-23d2-11e8-a6a3-ec086b02610b.jpg,3,bird
613,59a62bd7-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
614,59ef8d00-23d2-11e8-a6a3-ec086b02610b.jpg,3,deer
615,59fe22a8-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
616,59f2c3d8-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
617,597cd428-23d2-11e8-a6a3-ec086b02610b.jpg,3,deer
618,59817c1d-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
619,59e103b2-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
620,599fbdf4-23d2-11e8-a6a3-ec086b02610b.jpg,2,dog
621,59a17b63-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
622,5965abde-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
623,59e77ec7-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
624,59a629e9-23d2-11e8-a6a3-ec086b02610b.jpg,2,cat
625,5a14a5c5-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
626,59b61720-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
627,599106c8-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
628,59738660-23d2-11e8-a6a3-ec086b02610b.jpg,1,fox
629,599fc02e-23d2-11e8-a6a3-ec086b02610b.jpg,3,rabbit
630,5987b202-23d2-11e8-a6a3-ec086b02610b.jpg,1,rodent
631,5965abdb-23d2-11e8-a6a3-ec086b02610b.jpg,3,deer
632,59ac6c84-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
633,5a23106e-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
634,5a015dad-23d2-11e8-a6a3-ec086b02610b.jpg,3,deer
635,5a2c852c-23d2-11e8-a6a3-ec086b02610b.jpg,4,rodent
636,59a7be86-23d2-11e8-a6a3-ec086b02610b.jpg,1,dog
637,59edf271-23d2-11e8-a6a3-ec086b02610b.jpg,1,skunk
638,5973890f-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
639,5a13083d-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
640,59b616f9-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
641,59973e06-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
642,5976a3bb-23d2-11e8-a6a3-ec086b02610b.jpg,5,lizard
643,59a17d88-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
644,59eab8e3-23d2-11e8-a6a3-ec086b02610b.jpg,2,rodent
645,59c66ab2-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
646,5987b416-23d2-11e8-a6a3-ec086b02610b.jpg,4,rodent
647,5a07ccaa-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
648,59fe22dd-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
649,5a07cc60-23d2-11e8-a6a3-ec086b02610b.jpg,1,bobcat
650,5a2965a2-23d2-11e8-a6a3-ec086b02610b.jpg,1,fox
651,5a0b01ae-23d2-11e8-a6a3-ec086b02610b.jpg,1,dog
652,59f5fd44-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
653,59ddc329-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
654,5a1b15d9-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
655,5a0e35eb-23d2-11e8-a6a3-ec086b02610b.jpg,1,squirrel
656,5a14a448-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
657,5a0c9b21-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
658,5a14a3eb-23d2-11e8-a6a3-ec086b02610b.jpg,3,lizard
659,5a14a5a2-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
660,59fc7f78-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
661,5a217742-23d2-11e8-a6a3-ec086b02610b.jpg,3,deer
662,59a49ac4-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
663,5a096ae6-23d2-11e8-a6a3-ec086b02610b.jpg,2,fox
664,59783271-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
665,59edef47-23d2-11e8-a6a3-ec086b02610b.jpg,3,bird
666,598624d2-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
667,59be4048-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
668,59973dec-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
669,599290ca-23d2-11e8-a6a3-ec086b02610b.jpg,2,coyote
670,596d6477-23d2-11e8-a6a3-ec086b02610b.jpg,3,rabbit
671,59a30c52-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
672,59f946c2-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
673,59b93a3d-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
674,59bac935-23d2-11e8-a6a3-ec086b02610b.jpg,3,deer
675,5a0c9a9e-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
676,59e91a21-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
677,59782ff7-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
678,59894374-23d2-11e8-a6a3-ec086b02610b.jpg,3,coyote
679,5a2af4cb-23d2-11e8-a6a3-ec086b02610b.jpg,2,coyote
680,598c5b24-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
681,597cd66f-23d2-11e8-a6a3-ec086b02610b.jpg,3,rodent
682,59a49c8c-23d2-11e8-a6a3-ec086b02610b.jpg,4,bird
683,5a0b00d3-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
684,59fe2122-23d2-11e8-a6a3-ec086b02610b.jpg,3,deer
685,5976a466-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
686,5a0fd0b2-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
687,5a130a6c-23d2-11e8-a6a3-ec086b02610b.jpg,2,coyote
688,599a59bc-23d2-11e8-a6a3-ec086b02610b.jpg,2,bird
689,596bd7ae-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
690,59dc2734-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
691,59edef8e-23d2-11e8-a6a3-ec086b02610b.jpg,2,rodent
692,5a27d804-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
693,599293be-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
694,5a04934a-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
695,59c31c0a-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
696,597e6132-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
697,5a0c9c0a-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
698,597fef19-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
699,5a2964dc-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
700,5a2176c4-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
701,5998cda0-23d2-11e8-a6a3-ec086b02610b.jpg,2,rodent
702,59d5b523-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
703,59aadb17-23d2-11e8-a6a3-ec086b02610b.jpg,3,deer
704,5976a2d1-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
705,59f79ae9-23d2-11e8-a6a3-ec086b02610b.jpg,1,bird
706,59f12903-23d2-11e8-a6a3-ec086b02610b.jpg,2,deer
707,5a14a382-23d2-11e8-a6a3-ec086b02610b.jpg,1,fox
708,59da8c8a-23d2-11e8-a6a3-ec086b02610b.jpg,2,fox
709,599bea01-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
710,5a263ade-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
711,59738945-23d2-11e8-a6a3-ec086b02610b.jpg,1,bobcat
712,5a0b0100-23d2-11e8-a6a3-ec086b02610b.jpg,2,squirrel
713,5965a8b3-23d2-11e8-a6a3-ec086b02610b.jpg,3,bird
714,598ad077-23d2-11e8-a6a3-ec086b02610b.jpg,3,coyote
715,59dc24a1-23d2-11e8-a6a3-ec086b02610b.jpg,3,rabbit
716,59a7bcbf-23d2-11e8-a6a3-ec086b02610b.jpg,2,rodent
